id,group,title,connections
3dff9c58-9a62-4ae4-a6cb-f0878e5605c2,Application,Anwendung: Covid-Vergleich 2020 zu 2021 Salzburg und Bezirk Hallein,2
ae4f2ee3-e240-4ce0-b15e-8f180859a56e,Application,Anwendung: Lagekarte.online | ÖGEK,1
c97b1453-8c31-4863-8e25-45739c398cb7,Application,Anwendung: jede-stimme.at,3
f7cea2f0-6ff3-455b-8587-f2eb2e77d7ce,Application,Anwendung: Kappazunder Kennenlernen,1
4a2203cb-ed49-4e51-8f41-0bdfd821e9c3,Dataset,Datensatz: Kappazunder Testdatensatz 2020 Wien,2
10439fe0-9da1-4671-b542-749efccfe06d,Application,Anwendung: StadtKatalog.org,2
06a1ab93-3b41-4563-ae6e-fe9f4c971e3b,Application,Anwendung: Klimadashboard,1
78bd7b69-c1a7-456b-8698-fac3b24f7aa5,Dataset,Datensatz: Treibhausgas-Emissionen nach CRF,1
e469f23c-49f5-4fb7-ab6c-74b39c728a35,Application,Anwendung: Wie verändert sich die Zusammensetzung des Nationalrats?,1
5d5214cc-9667-4132-8f23-9b0cf842cee6,Dataset,Datensatz: Parlamentarier:innen seit 1918 (Parlament),2
08c45a46-4440-4230-af33-778dfc0dd9db,Application,Anwendung: Corona Dashboard,1
6cb3abed-6c76-47f2-bf40-2ddbea78cb35,Dataset,Datensatz: SARI-Krankenhausaufnahmen: Fokus Patient:innen,1
0378ddff-be95-4e34-a74f-1963ba6e85a1,Application,Anwendung: wl-transit,1
9b8ceddd-7149-4341-a77f-039536538313,Application,Anwendung: Raspberry Pi Dashboard,1
4068e7ab-00c7-4b3f-9356-6c270ed4eedd,Application,Anwendung: Allryder,2
665de072-9b9e-428d-aa71-00107b6296fd,Application,Anwendung: Aquarinthia -Alexa Skill,1
23405b07-6f25-4367-aca5-e8e12d4cd49d,Application,Anwendung: vivent.at,1
016f31a2-a5ec-4327-909f-b145102a2cf6,Application,Anwendung: CCD-Guide,1
e04221bc-7309-48b8-bffd-77655c626b8d,Dataset,Datensatz: Sonnenstandsanalyse Österreich,1
90359ef4-d9bc-4421-a963-b2cfc23d5971,Application,Anwendung: Shadowmap – your interface to the Sun,1
370acbec-18ac-467d-ad00-fcbeffc870a8,Application,Anwendung: weather.bzed.org,1
a3256c2b-0010-45f3-b8f4-0130bdb75db2,Application,Anwendung: WoParkeIch,3
b984047a-3e8d-4ae5-969c-969c51cdd380,Application,Anwendung: COVID-19 Dashboard Österreich,4
7ad20143-d96b-4176-8baf-ecbc60197e0a,Application,Anwendung: Wasser in Wien,5
067f74a5-9460-40d7-842a-2450cb66755c,Application,Anwendung: Geförderte Neubau- & Sanierungsprojekte in Wien,1
e6a02c67-f1bb-40f0-8803-a8939e286564,Application,Anwendung: Analyse der Toten und das Verhältnis zu Covid,2
cb0d08b6-cfab-45d2-b8e2-6174d4ae0a05,Application,Anwendung: Interaktive Grafiken: COVID-19 – Struktur und Umfang der finanziellen Hilfsmaßnahmen,1
4e1338fd-27b8-4561-9510-87bbd6a02bfd,Application,Anwendung: ParkSheriff - Handy Parken,2
ede03db1-b4bf-412b-8a97-a24911cea24e,Application,Anwendung: Animierte Landkarte der Wahlergebnisse der NRW 17/19,2
39591423-6c84-45d8-b198-1ea29551158c,Application,Anwendung: optimize-png-mbtiles,1
703fce40-6116-4836-aca4-7dddc33912ab,Dataset,Datensatz: basemap.at Verwaltungskarte Raster Offline Österreich,1
72cf1e12-9102-45f9-9de9-9f2e1c64957b,Application,Anwendung: WMTS Höhenmodell Österreich 10m,1
bf4e12ec-37e0-4dfa-872d-95a37fc6fe34,Application,Anwendung: Wird Redezeit gleich auf Männer und Frauen verteilt?,2
285022f8-59c5-4462-9417-c35f350a52d4,Dataset,Datensatz: Plenarsitzungen (Parlament),1
7b7b75bf-36a8-4964-8054-d624ad3bbe80,Application,Anwendung: Stadtplan3D,7
bcba4f91-27b7-4950-90a7-cecee4617a8b,Dataset,Datensatz: Orthofoto 2022 Wien,2
2aada6af-9aaa-42ae-98f2-8d974b278280,Dataset,Datensatz: Schrägluftbilder 2020 Wien,1
7dfbe42e-363b-46f8-83a3-993d778add73,Application,Anwendung: Auskunftsbegehren Adressdatenbank,1
3eaf6811-dc6e-439f-a9dc-20f96e9fa5d4,Application,Anwendung: GesetzeFinden.at,1
79410523-0481-450f-9713-5454c4a91bd0,Application,Anwendung: webKappa - Kappazunder Web Viewer,2
9586a616-48e4-46c8-b418-1432f2515407,Dataset,Datensatz: Kappazunder Befahrungsdaten 2020 Wien,2
e73d8f37-89fb-4a19-a6e9-55f612a441ca,Application,Anwendung: hafla - Stadt entdecken,2
7f8e5d50-1815-4393-a1cb-c360e5536672,Application,Anwendung: Uhrschnell,1
43f7f419-9a70-4e61-bc1c-47d81e2afcde,Application,Anwendung: tesseyla map,1
bd836e2c-70ac-44cc-8240-e93aa8ea676c,Application,Anwendung: Echtzeitdaten von Öffis via MQTT & ESP32 XIAO & OpenDATA,1
f7baf002-9cac-4345-9186-034aec5e66b6,Application,Anwendung: LaMetric Abfahrtsmonitor,1
a40e6b56-e37b-414a-9e61-e28f70888c50,Application,Anwendung: flyforfun.at,1
bad388c1-e13f-484d-ba51-331a79537f5f,Dataset,Datensatz: Meteorologische_Daten_Land_Salzburg,1
cbc409f8-b88d-4068-bd2b-90863d283aa9,Application,Anwendung: oesterreich.gv.at/Digitales Amt,1
663d442e-d2b8-4808-810b-ae7bb3a92538,Application,Anwendung: Wiener-Mietenrechner,16
4b2261f6-d431-4e3a-9537-56a670ac80b9,Dataset,Datensatz: null,1
eab5ce18-827f-44a8-a206-e56f772dfa8b,Dataset,Datensatz: null,1
845a19d8-b6d7-430d-8ff3-a1e499c9ac5e,Dataset,Datensatz: null,1
35102370-ad3b-41e5-a5c3-567750be2711,Dataset,Datensatz: null,1
705a21fd-e60c-4b01-a1bf-4a07caafc28e,Application,Anwendung: dort! wien,7
a07f96f6-56f5-47d9-96d3-3c5dfb1cb311,Application,Anwendung: Public Toilets in Vienna,2
77197743-2ceb-44f0-814e-a48803d8c447,Application,Anwendung: ePaper/eInk Lawinenlagebericht Visualisierung,3
b04b81d6-eba4-4ec3-b35d-130df9fd716b,Dataset,Datensatz: Lawinen-Probleme icons Tirol,1
c6d918f0-deb2-4abc-91aa-c94af5d12af1,Application,Anwendung: Snow Maps 3D,3
28c9e877-36e7-4ced-896e-6bead8f9e190,Dataset,Datensatz: Liftanlagen Land Salzburg,1
e527be89-5193-43b2-8388-1f7feee2f8fd,Dataset,Datensatz: Aufstiegshilfen in Tirol,1
294de677-b02d-4a74-b189-cc04fa820d96,Dataset,Datensatz: Schipisten Land Salzburg,1
941c3eba-bf08-4f32-afd8-5f26d04de6cb,Application,Anwendung: Wiki Loves Earth,2
8ab79cf0-3549-11e2-81c1-0800200c9a66,Dataset,Datensatz: Geschützte Landschaftsteile Steiermark,1
df8824f0-3555-11e2-81c1-0800200c9a66,Dataset,Datensatz: Naturdenkmäler Steiermark,1
b2469863-36cd-487d-b240-374a36f6431f,Application,Anwendung: Feinstaub Graz,1
58a2e0c0-1cf9-11e2-892e-0800200c9a66,Dataset,Datensatz: Luftgütedaten Steiermark,2
0dd50d81-c7fb-4b3e-8228-98c7cff26578,Application,Anwendung: Accessible Vienna,2
2f6e2695-6b1b-4d94-8033-3f25769c2f5b,Application,Anwendung: Feuerwehreinsatz.info,3
da54b586-c25d-44b8-a786-c1d31e4b5cb2,Dataset,Datensatz: Intermodales Verkehrsreferenzsystem (GIP.at) KM-Tafeln Landesstraßen Land Salzburg,1
f5503566-7395-495f-91ff-543a1c0efb39,Application,Anwendung: Feinstaub Graz,1
481dbd11-33a6-4dcd-950b-ccde56e9f079,Application,Anwendung: Mountain peaks comparison,1
359c515c-4320-42ef-b4e5-88ba1bb03c2e,Dataset,Datensatz: Gipfel Land Salzburg,1
872ed73b-9081-4095-9d09-6e3b22e2d90a,Application,Anwendung: Spitalsmappe,8
b0408646-3c6a-490e-aee4-b61a1824f9b8,Dataset,Datensatz: Seniorenpflegeheime Land Salzburg,1
a000f9a9-e053-4b27-8836-239181d0a3a5,Dataset,Datensatz: SeniorInnen- und Pflegeheime Graz,1
573060f0-80c8-4141-b355-80ebd94ef87a,Dataset,Datensatz: null,1
26f1dc2d-d482-4901-8191-18477bc370cd,Application,Anwendung: Bing Maps,2
1eda4b16-05e3-43c3-b5b0-ef8276df0701,Dataset,Datensatz: Geländemodell Raster Wien,1
05f867d2-16ea-4268-bcdd-b8612bf3d920,Application,Anwendung: Standortanalyse zur Standortsuche in Wien,12
029b31b2-c3b9-4a7b-8e03-c58a2b4da4b7,Dataset,Datensatz: null,1
01c75c37-8c12-486a-a1c3-b053707b0a84,Application,Anwendung: Cherry Blossom Map - Wo finde ich japanische Kirschblütenbäume?,3
df4cc7ae-ead7-49aa-bcb8-b018f169162d,Dataset,Datensatz: Städtischer Baumkataster,1
38a2c8ec-b087-4d49-be33-e940387894a1,Application,Anwendung: Benvenuti a Vienna,2
2e0129ab-c9bd-4679-a987-30fd5008472a,Dataset,Datensatz: Mehrzweckkarte Rasterdaten Wien,1
4f3a3866-c358-49af-b777-306ebb108622,Application,Anwendung: Rainbow Road,2
53a67085-0330-48e7-95bf-f65ac221633d,Application,Anwendung: Webarchiv API Tutorials,7
8a5d8ef3-9e77-4d43-8828-aa92436caac0,Dataset,"Datensatz: Datengrundlage der Webarchiv-Kollektion ""Laufende Crawls""",1
d75798ec-b601-4961-9b06-1c24faaab294,Dataset,Datensatz: Alle Domainnamen mit Bezug zu Österreich seit 2009,1
94f10c98-be6b-4e38-b841-f7615ab019be,Dataset,"Datensatz: Datengrundlage der Webarchiv-Kollektion ""Event Crawls""",1
1f4219b8-591c-43c8-9f87-f1c26a836eff,Dataset,Datensatz: Links zu anderen anderen queryfähigen Webarchiven,1
9df9bbdc-5ea8-4d5e-8fd9-b80a47f64630,Dataset,Datensatz: Anzahl aktueller Objekte im Webarchiv,1
0f6870c8-d9a0-4dcf-9d67-4fb0d75f0e35,Dataset,Datensatz: Monatsstatistik des Webarchivs seit Beginn,1
4c99b422-66b8-41bd-9d82-6593694d2878,Dataset,Datensatz: URLs der Impressen von ausgewählten Medienseiten,1
24d2e0f6-b8fe-4622-99ef-266c499763a2,Application,Anwendung: Hydro - Aquatic Data Hub,1
da464e01-7b63-4f70-a452-30c2473ab4fc,Application,Anwendung: PTV-Pathfinder,2
bf985596-6a73-4196-b49e-10eb319c18c9,Application,Anwendung: TiroLernApp,1
055df4ba-6fa6-40f0-b681-49b26d9af313,Application,Anwendung: Drupal Modul - Open Data Vienna,6
443ca540-5cb3-47f9-821f-6a7e25ae01af,Application,Anwendung: Austro Control – Spatial Data Infrastructure (SDI),1
1d6e8d13-4d34-4350-baf8-9102f080ff42,Application,Anwendung: Smart Water City,1
52d00717-4d35-46ba-9f55-6d24c61bce3f,Application,Anwendung: ÖRAG Immobiliensuche,12
3191356b-d258-46b8-b12d-32e37dd77d96,Application,Anwendung: Familiengesundheit,11
a711af5f-9b21-44f1-bfbc-5332358c49dd,Application,Anwendung: Steine der Erinnerung - Übersichtskarte und Datenbank,1
995427af-22e9-48fc-b71a-a9472630a31c,Application,Anwendung: CSH Health Care Info Point,2
40f06d3e-a143-48f4-b386-a98891a0554a,Application,"Anwendung: Corona aktuell Osttirol inkl. Grafiken, Ampel und Impfdashboard Österreich",6
6d11d490-fc43-4377-bbbe-37e670632801,Application,Anwendung: Dashboard zur Corona-Schutzimpfung des BMSGPK,1
8b933cd6-3590-4709-a8db-35a29c0774ab,Application,Anwendung: Open Pins Vienna,41
08da3f3b-9cb5-4993-a265-43e486ec8583,Application,Anwendung: Flano,1
f65bb18c-ceeb-44aa-ab78-0efd7ee58303,Application,Anwendung: Blühendes Österreich,1
db555b35-5dd2-4b34-8d7a-908afb93dfad,Application,Anwendung: standortkompass.at - die Webplattform für Betriebsansiedlungen in NÖ,2
6faf9b88-9ce8-4cff-975b-ec3160773921,Application,Anwendung: Toilet Map Vienna - Augmented Reality App,2
5090db44-e1c4-49b8-9805-29828b821239,Application,Anwendung: Haus und Hof - Hausgeschichte Digital,2
f741adce-a789-4e7e-93a8-f80bd3ffe2bf,Application,Anwendung: Historischer Moorkataster 1911 - Story map,1
ea26a2de-5d6b-4a2d-ba1f-4956f0ff8a40,Dataset,Datensatz: Historischer Moorkataster 1911 Österreich (Vektor),1
2b7363be-d8ec-4cd8-a969-de84ea16ee5d,Application,Anwendung: InTime Linz,3
48910881-1251-4f69-aa65-7d6acadfd2e1,Application,Anwendung: Vienna Location Service,24
ae8cf9cd-84be-425a-9715-c0f2de16f2bc,Application,Anwendung: H2K – Das Kärntner Wasser-App,2
fb7b90f7-6908-48f3-aec2-e6fa430e28a5,Application,Anwendung: Zone Graz,2
7fe41d3c-1154-490e-b878-2d41df39b9bf,Application,Anwendung: Digital Salzburg,7
a5841caf-afe2-4f98-bb68-bd4899e8c9cb,Dataset,Datensatz: Museen Land Salzburg,1
9087fe9a-1dd4-49a1-98b4-8a8c659eb64f,Dataset,Datensatz: null,1
4b901b6b-f131-49f7-ba8b-2e3b7bfd4ea6,Dataset,Datensatz: null,1
cfb7d12a-0942-468a-9fdd-0399029e196f,Dataset,Datensatz: Standorte der Bewohnerservicestellen der Stadt Salzburg,1
3aa31f0e-b807-45fe-88ab-209e006f1c78,Dataset,Datensatz: null,1
a2aacf9c-c06b-49ac-b196-0eb22fbc6e84,Dataset,Datensatz: null,1
6f422a00-9e0e-413e-ada3-df9b6d313f0b,Application,"Anwendung: Daham in Wien, interaktiver Atlas von Wien",12
09e70f89-cadf-4a3b-a29a-2b3f3c6cbd71,Dataset,Datensatz: Registerzählung (4) - Wohnungen - Zählbezirke Wien,1
28185052-3df4-46ae-8c97-8b47221c6487,Dataset,Datensatz: Registerzählung (3) - Gebäude - Zählbezirke  Wien,1
827fb7fd-09ac-4c5f-a241-4cc35cc09366,Dataset,Datensatz: null,1
2e9f926c-f688-4889-856d-5e6935440c28,Dataset,Datensatz: Radverkehrszählungen Wien,1
3828fd26-5284-444b-ba25-a68a84e91bdf,Dataset,Datensatz: Pkw-Bestand nach Kilowatt Leistung seit 2011 - Bezirke Wien,1
a9c194f6-5df5-4f7d-9e43-b0dcf62ac8e1,Dataset,Datensatz: Pkw-Bestand nach Automarken seit 2011 - Bezirke Wien,1
ce8fd77e-b6bf-472d-96d6-dd01b69a043b,Application,Anwendung: Raspberry Pi Real-Time Public Transport Departure Monitor,1
6b28419c-7348-4697-9118-29e88c15add8,Application,Anwendung: wien.linien.info,1
101c1f33-344e-4458-82c9-f8a00a83ae0a,Application,Anwendung: Visualisierung der Grazer Bevölkerungsentwicklung,2
4d519b42-72fe-4059-837a-560c6083542e,Dataset,Datensatz: die Grazer Bevölkerung nach Bezirk und Staatsangehörigkeit,1
4f18ca71-38e9-4d55-9064-bc5085a50608,Dataset,Datensatz: Verwaltungsgrenzen Graz,1
f7b4651c-0d1d-4be8-ac45-e72b2565611e,Application,Anwendung: Kurzparkzonen Wien,2
5c3ada09-1b54-451e-9421-46efa6cd8598,Application,Anwendung: Helios - Entdecke Kunst in Wien,1
e8058b79-fd9a-4277-a4cf-0ff42b60f468,Application,Anwendung: Willi - Wiener Linien,2
7b3f2f27-6888-4cef-8d7d-655546f61a0e,Application,Anwendung: Wanderwege Wien,1
783269e6-dc69-4c6a-8299-38f5a0324181,Application,Anwendung: CityMaking.Wien,5
946a1d1c-27ea-49d4-93be-9ac68b399a20,Dataset,Datensatz: null,1
fdba9f4f-4685-4068-8cc6-edf2ce741c1e,Application,Anwendung: GeoTraining,1
b94c2bad-4e71-463c-be9b-22fae246872b,Application,Anwendung: TRAVIC,1
b404f963-b931-4baa-b373-4aa0f28ab714,Application,Anwendung: moovel,1
18347157-d60d-46e2-9b59-2b31fa26d321,Application,Anwendung: Wann - Deine Abfahrten. Sofort.,3
b8f8b52f-3216-4ba4-b07f-21edd85760a8,Application,Anwendung: Wann Today,5
410b3c8e-bae6-40b4-9372-65b22a28338d,Application,Anwendung: linz fährt,3
0c80a2e5-1721-49db-8620-71ea18f3ee21,Application,Anwendung: Lingeo - Linzer GEO Datenbank,14
3cca23c2-2aa6-4421-96db-8b914de62d56,Dataset,Datensatz: Linztermine - Orte (Linz),1
fa02a3b3-deaf-49c2-8276-ed0393e61574,Dataset,Datensatz: Kindergärten - Standorte (Linz),1
10ca6601-fb78-49ab-8a2f-0fbaa9cbb0a1,Application,Anwendung: Fruchtfliege – Obstbäume auf öffentlichem Grund,1
8f47d706-6610-4857-aae8-64889e0ce2b8,Application,Anwendung: POIRadar,3
ace85cf3-641e-4250-a361-0077249becbd,Application,Anwendung: Up Down Vienna,1
997fe719-6d22-45a2-9c9e-06ac43201e17,Application,Anwendung: Prediodata,1
0aedeed6-a8bb-4a8d-87e2-541d0e54c971,Application,Anwendung: Inside Cities - VR Urban Analysis,7
1ea3d3e8-fa07-4c37-af68-eb588d439de2,Dataset,Datensatz: Hauptradverkehrsnetz Wien,1
6bda7663-12a4-48d1-adba-c94b2f2187b4,Application,Anwendung: RTR Netztest,5
5c74388f-200b-3deb-9043-eeb1e7d7b53a,Dataset,Datensatz: Dauersiedlungsraum,1
7b193453-168d-4780-919f-a0f5abee5e40,Application,Anwendung: Verkehrsinformationen Niederösterreich / Wien,1
b9cc46c2-7e73-4784-b2fe-c31ebed7eb60,Application,Anwendung: Lebendige Stadtteilkarte Neu Leopoldau,15
93e654a2-8748-4f29-8483-ab37a1322255,Application,Anwendung: Erich Neuwirths COVID-19-Analysen,5
7dba082e-96e0-4816-8d85-964b27777446,Application,Anwendung: IHS Economic High Frequency Monitor,2
aee4c9b5-8c7f-4248-b909-3335d93ac08a,Dataset,Datensatz: Aktuelle Arbeitsmarktdaten 2020,1
ad122534-f82a-438b-835e-d1fb1341bff7,Dataset,Datensatz: AMIS Datenbank,1
f8097a9b-2cca-441e-a13a-273209fbdadd,Application,Anwendung: Coronavirus COVID-19 Fälle in Österreich,1
c3df5a27-ec37-45ac-93f5-6d0b7bee198c,Application,Anwendung: CorIn.at - CoronaInfo-Austria,1
54ac427d-fb9e-43c7-a358-097165c50867,Application,Anwendung: Corona Ampel des Complexity Science Hub Vienna,1
13cc3b30-f836-492b-bd18-43550dfa1edc,Application,Anwendung: THANADOS - The Anthropological and Archaeological Database of Sepultures,2
37c4a13b-0026-4876-9f96-d41d6c870b67,Dataset,Datensatz: Schummerung GELAENDE Österreich,1
9c3653ec-e480-4628-b9c5-8e778e200bac,Application,Anwendung: Scriptable Vaccination Stats Widget,2
170c2018-83e7-4809-9d0f-f25cca28cb93,Application,Anwendung: Wien POIs,37
e16f6e6c-cf91-4279-a51c-0eaadb8858c4,Application,Anwendung: CovidLux,5
96ac85b2-39ad-4802-be5e-a36a442a109c,Application,Anwendung: Checkmyplace.com,1
58b89253-d767-4ef0-9ec4-26403875503d,Application,Anwendung: CED-ATLAS Darmplus,2
666ba7e1-c561-47d9-8196-6b5a8a1eec24,Application,Anwendung: Orbis-City-Map,1
fe42f1f3-c1b6-4334-aff5-3198ee527cdd,Application,Anwendung: Estimation of exogenous drivers to predict COVID-19 pandemic using a method from nonlinear control theory,1
6f9950a7-7c0e-4c71-b01f-bc0b8687b65b,Application,Anwendung: Stadtwandern Wien,1
3eef9b37-8c96-4f45-866a-4e5005c2b7ff,Application,Anwendung: COVID-19 Dashboard - Land Tirol,1
871224fc-330b-4e06-bea0-8daebb5b4b10,Application,Anwendung: EO-WIDGET AgriApp (OGD Austria),3
fa18db4f-a880-452b-bcbf-e4c0a88cb5d5,Dataset,Datensatz: INVEKOS Schläge Österreich 2021,1
35e36014-ec69-439b-8629-389f52ffaa92,Dataset,Datensatz: INVEKOS Schläge Österreich 2020,1
baee6416-544a-4bfd-9aa3-8b417b39c1b7,Application,Anwendung: RIS Reader,1
c36ccb34-0056-465d-9c56-c70bd08b3be8,Application,Anwendung: Spritpreise AT: Clever Tanken,1
56f9f78e-a51a-4990-aebd-082aebfb0fe7,Dataset,"Datensatz: Energiepreise privater Haushalte, real, brutto Österreich",1
bc52a248-d015-4293-a4ac-e8decbcb1fc1,Application,Anwendung: Stadt Wien-App,56
54e495ec-e203-4c06-8707-36128dd22c50,Dataset,Datensatz: null,2
ce6baef9-42a8-4c09-8d50-99be6ac4ca9e,Dataset,Datensatz: null,2
332f78a2-d9b5-4e62-898f-ecd813e2482d,Application,Anwendung: Opendata Buddy: die Magie von KI zum Finden offener Datensätze nutzen,1
a4c09786-fcec-4c42-9ceb-e7a4b03c8703,Application,Anwendung: Frey-tag.at,1
3d76af33-8ee6-41b2-9003-7d4a051ff36f,Application,Anwendung: Auswertungen der Open Data Datensätze zum Bundesbudget 2024,1
c327c54d-4e61-4334-bf8b-8d73113523a3,Dataset,Datensatz: Bundesbudget – Verzeichnis veranschlagter Konten 2024,1
a6aed657-82f9-478a-ba2f-470dcb442eca,Application,Anwendung: Blickwinkel 2040,2
07ba3b74-3c40-4a36-838a-7ef4ced23546,Dataset,Datensatz: Klimaanalysekarte Wien,1
aae243bd-796f-46d6-86ab-4d7b403f15a8,Dataset,Datensatz: Nächtliche Kaltluft Wien,1
63bc4638-11fd-4afc-8743-5219e916a5ee,Application,Anwendung: Pointly's City Inventory Classifier - 3D Point Cloud,1
566c8d52-b6f8-48b9-921e-856ba5be392d,Dataset,Datensatz: Kappazunder Laserscanbereiche 2020 Wien,1
5eec5f0c-eabd-42c1-9060-01267ab80cd8,Application,Anwendung: Asyl Recht Navigator,1
4979e539-bfea-42b0-8f59-224fe4869ca0,Application,Anwendung: Leitungsauskunft.at,1
7cb3fb29-6b14-477b-a88b-a6a526b59b40,Dataset,Datensatz: Orthofoto Offline Österreich,1
1e4d72e3-40b9-4aa5-97d5-240b5a19d10c,Application,Anwendung: Breitbandatlas,4
19b8d43f-4666-4a8c-98ef-c059fff9f192,Dataset,Datensatz: INVEKOS Feldstücke Österreich 2019,1
588b9fdc-d2dd-4628-b186-f7b974065d40,Dataset,Datensatz: Breitbandatlas,1
24e76a52-2856-4c06-884b-e4290b523efe,Application,Anwendung: Atlas Art by CraftYourMap,1
48b53554-3fa8-4e9a-84e3-4276a11fe894,Application,Anwendung: Detekt,1
de7fd69e-643f-40ed-8289-69c80985a446,Application,Anwendung: Gem2Go Die Gemeinde Info und Service App,7
2eb011e4-e899-4eee-885d-4b9da665033c,Dataset,Datensatz: Behördenverzeichnis,2
bf023a75-c99b-42ec-88fd-69cb9b7930e5,Application,Anwendung: FlexLex,1
eaa007ab-b9d9-43f9-946b-574b5a7825ed,Application,Anwendung: GEM2GO WEB,2
841c434e-fb42-4846-bf2e-5ba147c21ad4,Application,Anwendung: Wiener Linien ESP32-S3 Public Transport Departure Monitor,1
27f534d7-29f9-427d-9e27-fa99d24c986c,Application,Anwendung: Cooles Wien,6
f98392ef-05fd-4d48-b5a9-7cdfc54f06b6,Application,Anwendung: Wo und wann waren welche Namen populär?,1
603066f6-0f0a-3806-b394-f14b7d2cb437,Dataset,Datensatz: Vornamen,1
b6ff0aaa-adcf-4cef-898f-9403dac49713,Application,Anwendung: WienBot - Digitaler Assistent der Stadt Wien,56
8ad7dacd-b977-4ead-b6c2-19c030ec5964,Application,Anwendung: Entdecke DNAustria,1
37fa9330-73a3-451d-a56f-b8d885ea8420,Application,Anwendung: Deermapper - Digitale Jagdverwaltung,1
ed3b5362-b115-4074-8f35-8122f42bbb88,Application,Anwendung: ivie -  Wien City Guide,5
787bab96-dc54-416b-8b4a-802758cb477e,Application,Anwendung: Findaloo - öffentliche Toiletten finden,1
c9cf146a-0014-49e1-bbf2-84b6386fa687,Application,Anwendung: Rundumadum - Android App,2
e12fe750-b939-448b-85a3-536ae8e58192,Application,Anwendung: Energy Ahead,2
